fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
175201,16044,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids",0.55,240,g,"1 cup",1.32
175199,16042,NDB #,SR Legacy,"Beans, pinto, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",0.21,193,g,"1 cup",0.41
175199,16042,NDB #,SR Legacy,"Beans, pinto, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",0.21,12,g,"1 tbsp",0.03
175200,16043,NDB #,SR Legacy,"Beans, pinto, mature seeds, cooked, boiled, without salt",0.94,171,g,"1 cup",1.61
175200,16043,NDB #,SR Legacy,"Beans, pinto, mature seeds, cooked, boiled, without salt",0.94,10.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.10
175193,16027,NDB #,SR Legacy,"Beans, kidney, all types, mature seeds, raw",0.22,184,g,"1 cup",0.40
175195,16034,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquids",0.02,436,g,"1 can",0.09
175195,16034,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquids",0.02,16,g,"1 tbsp",0.02
175195,16034,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquids",0.02,256,g,"1 cup",0.05
175194,16033,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",0.03,177,g,"1 cup",0.05
175194,16033,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",0.03,11,g,"1 tbsp",0.03
175192,16026,NDB #,SR Legacy,"Beans, great northern, mature seeds, canned",0.79,262,g,"1 cup",2.07
175186,16016,NDB #,SR Legacy,"Beans, black turtle, mature seeds, raw",0.21,184,g,"1 cup",0.39
175187,16017,NDB #,SR Legacy,"Beans, black turtle, mature seeds, cooked, boiled, without salt",0.87,185,g,"1 cup",1.61
175190,16024,NDB #,SR Legacy,"Beans, great northern, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",0.22,183,g,"1 cup",0.40
175188,16018,NDB #,SR Legacy,"Beans, black turtle, mature seeds, canned",0.62,240,g,"1 cup",1.49
175184,16008,NDB #,SR Legacy,"Beans, baked, canned, with franks",0.16,259,g,"1 cup",0.41
175182,16006,NDB #,SR Legacy,"Beans, baked, canned, plain or vegetarian",0.15,254,g,"1 cup",0.38
175176,15261,NDB #,SR Legacy,"Fish, tilapia, raw",0.40,116,g,"1 fillet",0.46
175175,15260,NDB #,SR Legacy,"Fish, salmon, pink, canned, drained solids",1.28,315,g,"1 can drained solids (total)",4.03
